signalname,R2,location
GLI_sum_TP5,0.0931224226359331,Scottsbluff
DeepBlue_mean_TP3,0.0928937605126055,Movalley
Green_sum_TP3,0.0928624551663636,Movalley
Green_sum_TP4,0.0926439835686451,Lincoln
Green_sum_TP3,0.0925518011556131,Scottsbluff
GRVI_mean_TP4,0.092275509477209,Ames
NGRDI_mean_TP4,0.092275509477209,Ames
GNDVI_sum_TP4,0.0922427518859569,Lincoln
Blue_median_TP3,0.0915984487012546,Lincoln
RedEdge_mean_TP6,0.0911402151821577,Scottsbluff
NDVI_median_TP3,0.0909307687378264,Lincoln
SAVI_median_TP3,0.0909215040013459,Lincoln
Red_mean_TP1,0.0907691442652041,Crawfordsville
RedEdge_median_TP2,0.0895735240719049,Scottsbluff
GNDVI_sum_TP1,0.0893524262062929,Lincoln
SAVI_mean_TP4,0.089024566504977,Crawfordsville
NDVI_mean_TP4,0.0890135483971131,Crawfordsville
Green_mean_TP2,0.088758683787192,Crawfordsville
NDRE_sum_TP5,0.0887543099625441,Ames
Green_sum_TP4,0.088575920781035,Scottsbluff
Nir_sum_TP5,0.0883831911171,Ames
NDRE_median_TP3,0.0876877067626523,Lincoln
GNDVI_median_TP3,0.086639586023696,Scottsbluff
GRVI_sum_TP4,0.0858732349704636,Ames
NGRDI_sum_TP4,0.0858732349704636,Ames
Nir_median_TP6,0.085507408202744,Crawfordsville
GRVI_median_TP2,0.085497525983204,Movalley
NGRDI_median_TP2,0.085497525983204,Movalley
NDVI_mean_TP3,0.0851172231106082,Lincoln
SAVI_mean_TP3,0.0851080111957656,Lincoln
NDVI_mean_TP1,0.0845486133508998,Crawfordsville
SAVI_mean_TP1,0.0845393239731466,Crawfordsville
GLI_mean_TP3,0.0844792309587088,Lincoln
NDVI_mean_TP1,0.0842363999693797,Movalley
SAVI_mean_TP1,0.0842282735744284,Movalley
RedEdge_mean_TP2,0.0836177983644049,Movalley
NDRE_median_TP2,0.0833795402470932,Ames
GLI_median_TP3,0.0833731273699913,Lincoln
NDVI_sum_TP3,0.08298275715272,Lincoln
SAVI_sum_TP3,0.0829751079574558,Lincoln
Blue_median_TP3,0.0818384454456279,Crawfordsville
GLI_sum_TP3,0.0814763298531977,Lincoln
GNDVI_mean_TP3,0.0814354261871068,Scottsbluff
GNDVI_mean_TP4,0.0799648725622016,Lincoln
RedEdge_sum_TP4,0.0794756169159907,Movalley
Blue_mean_TP3,0.0792045019339704,Crawfordsville
DeepBlue_sum_TP3,0.0788646794934936,Ames
Blue_sum_TP4,0.0784391497240544,Ames
Red_mean_TP6,0.0780957887371505,Crawfordsville
RedEdge_median_TP6,0.0776053654516664,Crawfordsville
GNDVI_mean_TP6,0.0771006649519931,Movalley
Red_mean_TP1,0.0769741216980755,Movalley
Green_median_TP2,0.0769636934938857,Crawfordsville
RedEdge_mean_TP4,0.0757606482778186,Movalley
Blue_sum_TP2,0.0757112978994328,Ames
Nir_median_TP1,0.075659907773453,Lincoln
Blue_median_TP6,0.0756492027391313,Scottsbluff
NDRE_mean_TP2,0.0753739354172907,Ames
Blue_mean_TP2,0.0751576511291303,Crawfordsville
DeepBlue_median_TP3,0.0751265062655899,Movalley
Blue_sum_TP3,0.0748393853239611,Movalley
RedEdge_mean_TP2,0.0745955209020477,Scottsbluff
RedEdge_median_TP1,0.0742493621194983,Crawfordsville
NDRE_sum_TP3,0.0741854542080371,Lincoln
NDRE_sum_TP4,0.0741687851028162,Crawfordsville
RedEdge_median_TP4,0.0738334673464847,Crawfordsville
GNDVI_mean_TP5,0.0735805980404972,Movalley
RedEdge_median_TP4,0.0733017440568118,Movalley
Nir_mean_TP1,0.0729775952050506,Lincoln
GRVI_median_TP5,0.072414932210655,Scottsbluff
NGRDI_median_TP5,0.072414932210655,Scottsbluff
GNDVI_sum_TP5,0.0721752578328957,Ames
Red_mean_TP4,0.0720997909074208,Scottsbluff
DeepBlue_median_TP5,0.0720577234743399,Movalley
Red_mean_TP5,0.0719273411538286,Scottsbluff
RedEdge_sum_TP5,0.0709080249441261,Scottsbluff
RedEdge_mean_TP4,0.0707924333583119,Crawfordsville
RedEdge_median_TP2,0.0705471529339572,Movalley
Blue_mean_TP3,0.0705375528525738,Lincoln
Red_sum_TP2,0.0696610510484862,Movalley
GRVI_median_TP6,0.0693765909387304,Crawfordsville
NGRDI_median_TP6,0.0693765909387304,Crawfordsville
RedEdge_median_TP4,0.0685213301950794,Scottsbluff
DeepBlue_mean_TP2,0.068465481382438,Movalley
Blue_median_TP1,0.0683250120754741,Crawfordsville
NDRE_sum_TP3,0.0680872042598837,Scottsbluff
Red_median_TP2,0.0680225190991688,Crawfordsville
Green_mean_TP6,0.0679660702558698,Crawfordsville
SAVI_sum_TP5,0.0675950588531135,Ames
NDVI_sum_TP5,0.0675778484730079,Ames
GRVI_median_TP3,0.0673422842047217,Crawfordsville
NGRDI_median_TP3,0.0673422842047217,Crawfordsville
DeepBlue_median_TP4,0.0673194590260721,Ames
GLI_mean_TP5,0.067093526481363,Movalley
Red_sum_TP2,0.0670663049024403,Crawfordsville
Green_sum_TP1,0.0670535507832915,Crawfordsville
Red_sum_TP1,0.0667599024668081,Crawfordsville
RedEdge_mean_TP1,0.0665809094753846,Crawfordsville
GNDVI_sum_TP5,0.0663783032698365,Movalley
GLI_sum_TP5,0.0662835286504132,Movalley
RedEdge_mean_TP2,0.0660307016515215,Lincoln
GRVI_median_TP6,0.066021695116925,Movalley
NGRDI_median_TP6,0.066021695116925,Movalley
RedEdge_median_TP3,0.0659353271381612,Scottsbluff
DeepBlue_mean_TP4,0.0658521616963497,Ames
Nir_sum_TP6,0.0652915319649422,Crawfordsville
Blue_mean_TP1,0.0649812934808266,Crawfordsville
Red_median_TP4,0.0646685345322516,Scottsbluff
Nir_median_TP3,0.0640705571744385,Lincoln
GNDVI_sum_TP3,0.0632879650769477,Ames
DeepBlue_mean_TP5,0.0628942308600947,Movalley
NDVI_sum_TP3,0.062560870976287,Ames
SAVI_sum_TP3,0.0625607232376988,Ames
Blue_sum_TP6,0.062356107184972,Scottsbluff
Blue_median_TP5,0.0623047560787017,Movalley
DeepBlue_sum_TP2,0.062006848611869,Lincoln
Blue_mean_TP6,0.0616512214395028,Crawfordsville
NDVI_mean_TP5,0.0615147389668326,Scottsbluff
SAVI_mean_TP5,0.0615024008424689,Scottsbluff
DeepBlue_mean_TP6,0.0610585221832463,Crawfordsville
Red_sum_TP5,0.060706719401329,Scottsbluff
RedEdge_sum_TP6,0.0606586647822803,Crawfordsville
Blue_median_TP2,0.0605468399808028,Crawfordsville
GRVI_mean_TP6,0.0601814480275686,Crawfordsville
NGRDI_mean_TP6,0.0601814480275686,Crawfordsville
SAVI_sum_TP4,0.0598622291351474,Crawfordsville
NDVI_sum_TP4,0.0598519157624944,Crawfordsville
Red_median_TP6,0.0596667195187449,Crawfordsville
RedEdge_sum_TP6,0.0594711387496549,Scottsbluff
RedEdge_median_TP3,0.0591341607556308,Crawfordsville
GNDVI_sum_TP6,0.0590888064986422,Scottsbluff
Nir_sum_TP4,0.0590371248048183,Crawfordsville
GLI_median_TP5,0.0588986121876281,Movalley
Green_mean_TP1,0.0588151276068962,Movalley
NDVI_median_TP5,0.0585955551414934,Scottsbluff
SAVI_median_TP5,0.0585923872080702,Scottsbluff
Green_median_TP2,0.0576260398813314,Scottsbluff
RedEdge_mean_TP4,0.0573122012104587,Scottsbluff
Nir_sum_TP5,0.0572878622952562,Movalley
GNDVI_mean_TP5,0.057214652001019,Crawfordsville
RedEdge_mean_TP3,0.0570821275705754,Scottsbluff
Red_mean_TP5,0.0570532590552185,Ames
GNDVI_median_TP5,0.0568773862000234,Crawfordsville
RedEdge_median_TP6,0.0565885799747363,Lincoln
Red_median_TP5,0.0563380894646506,Ames
GRVI_mean_TP5,0.0562868110993253,Movalley
NGRDI_mean_TP5,0.0562868110993253,Movalley
Red_median_TP1,0.0558645256256686,Movalley
RedEdge_median_TP2,0.0547782798430738,Crawfordsville
Blue_mean_TP5,0.0547321478731207,Movalley
Blue_sum_TP3,0.0546840884931178,Lincoln
DeepBlue_mean_TP6,0.0542028130708958,Scottsbluff
Red_sum_TP3,0.0539642055645995,Crawfordsville
NDRE_sum_TP2,0.0538170418499846,Movalley
GLI_mean_TP4,0.0537360521503982,Scottsbluff
Nir_mean_TP3,0.0533826845197437,Lincoln
Red_median_TP5,0.0527961012587429,Scottsbluff
RedEdge_mean_TP3,0.052466339318321,Crawfordsville
Blue_sum_TP4,0.0520353943789429,Lincoln
RedEdge_mean_TP2,0.0516130954519202,Crawfordsville
Nir_mean_TP5,0.0513687400208627,Movalley
Blue_mean_TP1,0.0512254603365197,Movalley
RedEdge_sum_TP4,0.0509742635858772,Lincoln
DeepBlue_median_TP2,0.050675569153935,Movalley
Green_median_TP6,0.0506619244546595,Crawfordsville
Green_sum_TP2,0.0504377028895838,Crawfordsville
NDRE_sum_TP1,0.0502482383253999,Movalley
Red_sum_TP6,0.0501727851973993,Crawfordsville
RedEdge_mean_TP6,0.0500904280551907,Lincoln
GRVI_sum_TP2,0.0499328113063293,Movalley
NGRDI_sum_TP2,0.0499328113063293,Movalley
NDVI_mean_TP4,0.0497003441354926,Scottsbluff
Red_sum_TP4,0.0496799166417714,Scottsbluff
SAVI_mean_TP4,0.0496789445101168,Scottsbluff
GRVI_mean_TP5,0.0492441425551087,Crawfordsville
NGRDI_mean_TP5,0.0492441425551087,Crawfordsville
Nir_sum_TP2,0.0491608273772457,Lincoln
Blue_median_TP4,0.0485141211121104,Scottsbluff
Blue_mean_TP4,0.04832414824248,Movalley
Red_sum_TP5,0.0482161100184244,Ames
DeepBlue_mean_TP2,0.0481332199591391,Crawfordsville
RedEdge_median_TP5,0.047990643609527,Lincoln
RedEdge_median_TP5,0.0479328589403455,Ames
Nir_mean_TP3,0.0479206685511985,Ames
GLI_median_TP4,0.0476396752580353,Crawfordsville
GRVI_median_TP5,0.0475030338207414,Ames
NGRDI_median_TP5,0.0475030338207414,Ames
DeepBlue_sum_TP2,0.047441980166658,Ames
GNDVI_sum_TP4,0.0472546088262459,Crawfordsville
GRVI_mean_TP2,0.0471628571998522,Movalley
NGRDI_mean_TP2,0.0471628571998522,Movalley
Nir_sum_TP3,0.0464423002031212,Movalley
Red_median_TP5,0.0457987506903482,Movalley
Red_sum_TP3,0.0457515832539481,Scottsbluff
RedEdge_sum_TP3,0.0457095657647297,Ames
DeepBlue_median_TP1,0.0456117383729951,Crawfordsville
Nir_median_TP3,0.0455984752817525,Ames
GRVI_sum_TP5,0.045450034967307,Scottsbluff
NGRDI_sum_TP5,0.045450034967307,Scottsbluff
GLI_mean_TP4,0.0452707295275539,Crawfordsville
Red_mean_TP3,0.0450120634973722,Scottsbluff
RedEdge_median_TP2,0.044970632563966,Lincoln
GRVI_median_TP5,0.0448013685817209,Crawfordsville
NGRDI_median_TP5,0.0448013685817209,Crawfordsville
GLI_sum_TP4,0.0447746349182296,Crawfordsville
GRVI_mean_TP6,0.0447176967899787,Movalley
NGRDI_mean_TP6,0.0447176967899787,Movalley
DeepBlue_mean_TP1,0.0446581298121263,Movalley
NDVI_sum_TP6,0.0446263901245548,Scottsbluff
SAVI_sum_TP6,0.0446198544383105,Scottsbluff
Blue_mean_TP4,0.0442272485676852,Scottsbluff
DeepBlue_median_TP2,0.0441237631121834,Scottsbluff
GRVI_median_TP4,0.0439531859752872,Crawfordsville
NGRDI_median_TP4,0.0439531859752872,Crawfordsville
RedEdge_mean_TP5,0.0435260299562148,Ames
Blue_median_TP6,0.0434176522541932,Crawfordsville
GRVI_median_TP5,0.0433891057622491,Movalley
NGRDI_median_TP5,0.0433891057622491,Movalley
Red_median_TP3,0.0433019623292618,Scottsbluff
RedEdge_sum_TP5,0.0432719059413555,Movalley
NDVI_median_TP4,0.0432131718607464,Scottsbluff
SAVI_median_TP4,0.0431933551746604,Scottsbluff
Nir_median_TP6,0.0424565243534191,Movalley
Green_mean_TP2,0.0422640851509201,Scottsbluff
DeepBlue_mean_TP1,0.041897907005719,Crawfordsville
Nir_mean_TP6,0.0417561403166941,Movalley
RedEdge_sum_TP2,0.0416519050359898,Scottsbluff
Green_sum_TP6,0.0413762294198778,Crawfordsville
Red_mean_TP1,0.0410522105332265,Ames
Nir_median_TP5,0.0408106127329956,Crawfordsville
RedEdge_median_TP6,0.0407249060099518,Movalley
DeepBlue_median_TP3,0.0405224268211157,Crawfordsville
Nir_sum_TP1,0.0402790055052731,Lincoln
NDRE_mean_TP5,0.0402375625171521,Crawfordsville
GRVI_mean_TP3,0.0399956190202677,Crawfordsville
NGRDI_mean_TP3,0.0399956190202677,Crawfordsville
GRVI_sum_TP4,0.0398781697625932,Crawfordsville
NGRDI_sum_TP4,0.0398781697625932,Crawfordsville
DeepBlue_median_TP6,0.0398641675504298,Crawfordsville
RedEdge_mean_TP6,0.0396639033684582,Movalley
GNDVI_median_TP3,0.0395208822697742,Lincoln
GRVI_mean_TP5,0.0393945790776573,Scottsbluff
NGRDI_mean_TP5,0.0393945790776573,Scottsbluff
RedEdge_mean_TP5,0.0390927219183448,Lincoln
GRVI_mean_TP4,0.0388607437554725,Crawfordsville
NGRDI_mean_TP4,0.0388607437554725,Crawfordsville
Blue_mean_TP5,0.038601646350683,Ames
GLI_sum_TP4,0.0384602625169762,Scottsbluff
Blue_median_TP1,0.0384164786495922,Movalley
DeepBlue_median_TP6,0.0383811746934444,Scottsbluff
RedEdge_sum_TP3,0.0374878185946301,Scottsbluff
DeepBlue_mean_TP3,0.0373564094802204,Crawfordsville
GLI_median_TP3,0.0371433910342525,Scottsbluff
Blue_mean_TP5,0.0367406704089267,Scottsbluff
GLI_median_TP3,0.0366565987795688,Ames
Blue_sum_TP2,0.0365870439378382,Crawfordsville
RedEdge_mean_TP2,0.0364732220083643,Ames
Nir_mean_TP5,0.0363234012414263,Crawfordsville
GNDVI_sum_TP3,0.036225817806132,Lincoln
Nir_sum_TP3,0.0361578927402991,Lincoln
Red_median_TP1,0.0357289585783112,Ames
DeepBlue_median_TP1,0.0355852832527004,Movalley
GLI_median_TP5,0.0355085201486025,Ames
GRVI_sum_TP3,0.0353474616679873,Crawfordsville
NGRDI_sum_TP3,0.0353474616679873,Crawfordsville
RedEdge_median_TP2,0.0352366420167517,Ames
Green_median_TP1,0.0347243201845266,Movalley
Green_mean_TP1,0.0346306215188811,Ames
Green_sum_TP2,0.034453904181695,Scottsbluff
GRVI_sum_TP5,0.0342912833898312,Crawfordsville
NGRDI_sum_TP5,0.0342912833898312,Crawfordsville
Blue_mean_TP1,0.0342407902721753,Ames
Blue_sum_TP1,0.0341661139769792,Crawfordsville
NDRE_median_TP5,0.0339506723077005,Crawfordsville
GRVI_mean_TP5,0.0336806933661769,Ames
NGRDI_mean_TP5,0.0336806933661769,Ames
Green_median_TP1,0.0334462063279553,Ames
DeepBlue_mean_TP2,0.0332547925060097,Scottsbluff
Blue_sum_TP6,0.0330653785558127,Crawfordsville
DeepBlue_median_TP4,0.0325692282179924,Lincoln
Blue_mean_TP3,0.0322407076261973,Scottsbluff
NDRE_median_TP5,0.0321331146764322,Movalley
NDRE_sum_TP3,0.0320119732756979,Crawfordsville
GRVI_sum_TP5,0.0319395099777845,Ames
NGRDI_sum_TP5,0.0319395099777845,Ames
GLI_sum_TP3,0.0318232632479785,Scottsbluff
GNDVI_sum_TP5,0.0316347287050948,Scottsbluff
GLI_median_TP6,0.0316208814138398,Scottsbluff
DeepBlue_median_TP1,0.0313831949582794,Scottsbluff
GLI_median_TP4,0.0312645908923118,Ames
RedEdge_sum_TP1,0.0311726674631675,Crawfordsville
NDVI_median_TP3,0.0311650223591456,Scottsbluff
SAVI_median_TP3,0.0311602104071537,Scottsbluff
GRVI_median_TP1,0.0311175747651876,Movalley
NGRDI_median_TP1,0.0311175747651876,Movalley
Red_mean_TP5,0.0309428690326539,Movalley
NDVI_mean_TP3,0.0309294482442544,Scottsbluff
SAVI_mean_TP3,0.0309244794388674,Scottsbluff
RedEdge_mean_TP5,0.0307874851226587,Movalley
Green_sum_TP2,0.0307738046227051,Movalley
DeepBlue_sum_TP6,0.0306731012913484,Scottsbluff
DeepBlue_median_TP2,0.0304206992651023,Crawfordsville
GLI_mean_TP3,0.0304133578016673,Scottsbluff
Blue_median_TP4,0.030265770286143,Movalley
GRVI_sum_TP5,0.0302261333955708,Movalley
NGRDI_sum_TP5,0.0302261333955708,Movalley
Red_sum_TP1,0.0301920888214128,Ames
Blue_median_TP2,0.0301268476737301,Scottsbluff
GLI_mean_TP3,0.0300293791544849,Ames
RedEdge_median_TP5,0.0295090650334067,Crawfordsville
Green_sum_TP3,0.0294522960623651,Crawfordsville
GLI_sum_TP6,0.0293799233244187,Scottsbluff
Green_mean_TP5,0.0288294263659693,Lincoln
GRVI_sum_TP1,0.0287556743083254,Movalley
NGRDI_sum_TP1,0.0287556743083254,Movalley
DeepBlue_sum_TP3,0.0286431874531669,Movalley
Blue_median_TP3,0.0282118374241692,Scottsbluff
RedEdge_sum_TP4,0.0280070549255519,Crawfordsville
DeepBlue_median_TP4,0.0279776459390679,Scottsbluff
GLI_mean_TP6,0.0278663512436441,Scottsbluff
DeepBlue_median_TP3,0.0276292138591774,Lincoln
Blue_median_TP5,0.0275641406609041,Ames
GNDVI_mean_TP3,0.0274493883414415,Lincoln
RedEdge_mean_TP5,0.027154604836894,Crawfordsville
Red_sum_TP4,0.0270791135168,Movalley
DeepBlue_mean_TP1,0.0269927707739138,Scottsbluff
RedEdge_sum_TP5,0.0268281431820768,Ames
Blue_median_TP1,0.0265265131251971,Ames
Green_sum_TP1,0.0265060684659856,Ames
DeepBlue_mean_TP5,0.0263367104362978,Scottsbluff
RedEdge_sum_TP4,0.0261079770913908,Scottsbluff
RedEdge_sum_TP5,0.026024229319191,Lincoln
DeepBlue_sum_TP2,0.025734327448816,Scottsbluff
DeepBlue_sum_TP4,0.0256844238290706,Ames
DeepBlue_mean_TP4,0.025683718914538,Movalley
Blue_sum_TP5,0.0256453608305509,Scottsbluff
GRVI_median_TP4,0.0254285638330329,Scottsbluff
NGRDI_median_TP4,0.0254285638330329,Scottsbluff
Blue_sum_TP3,0.025405846647753,Scottsbluff
RedEdge_sum_TP6,0.0249942379676329,Lincoln
RedEdge_sum_TP2,0.0246990081893987,Ames
GLI_median_TP5,0.024625172836002,Crawfordsville
GLI_sum_TP5,0.0245476261288513,Crawfordsville
GLI_mean_TP5,0.0243115131600642,Crawfordsville
Red_sum_TP1,0.0240782344314735,Movalley
GLI_mean_TP1,0.0239812842427005,Crawfordsville
RedEdge_mean_TP1,0.023889735970109,Lincoln
SAVI_median_TP5,0.0237962569974233,Crawfordsville
NDVI_median_TP5,0.0237822586114088,Crawfordsville
GLI_mean_TP5,0.0237595079485864,Ames
DeepBlue_sum_TP6,0.0235058371887448,Crawfordsville
GRVI_mean_TP1,0.0234771438928154,Movalley
NGRDI_mean_TP1,0.0234771438928154,Movalley
Nir_sum_TP5,0.0234386592344762,Crawfordsville
RedEdge_mean_TP3,0.0229569063445059,Movalley
GNDVI_median_TP6,0.0228319633362866,Crawfordsville
GNDVI_sum_TP4,0.0226035725786848,Scottsbluff
GRVI_median_TP2,0.0224546648731719,Crawfordsville
NGRDI_median_TP2,0.0224546648731719,Crawfordsville
Blue_median_TP5,0.0221432930258685,Scottsbluff
Blue_sum_TP5,0.0219915897082965,Ames
RedEdge_sum_TP2,0.0219832464382099,Crawfordsville
NDRE_sum_TP5,0.021918268004112,Crawfordsville
NDVI_sum_TP2,0.0215740951008663,Movalley
SAVI_sum_TP2,0.0215734980975733,Movalley
DeepBlue_mean_TP4,0.0215104366773455,Scottsbluff
Blue_mean_TP2,0.0212245233698927,Scottsbluff
RedEdge_median_TP1,0.0211040949627985,Lincoln
RedEdge_median_TP3,0.0209984511868421,Movalley
Red_median_TP5,0.0208440629085929,Crawfordsville
GLI_sum_TP5,0.0207661442440532,Ames
SAVI_median_TP6,0.020756262677075,Movalley
NDVI_median_TP6,0.0207208431283613,Movalley
SAVI_sum_TP1,0.0205196976993908,Movalley
NDVI_sum_TP1,0.0205182666402138,Movalley
GRVI_sum_TP6,0.0203366061122612,Movalley
NGRDI_sum_TP6,0.0203366061122612,Movalley
DeepBlue_mean_TP3,0.0200553204880814,Scottsbluff
GNDVI_sum_TP1,0.0198637799655366,Movalley
DeepBlue_mean_TP1,0.0198544183592518,Ames
