signalname,R2,location
SAVI_mean_TP6,0.0197331428791731,Movalley
NDVI_mean_TP6,0.0197262703697233,Movalley
GNDVI_sum_TP2,0.0195768096478579,Movalley
DeepBlue_median_TP1,0.019573770242699,Ames
DeepBlue_sum_TP1,0.019478462685049,Crawfordsville
Red_median_TP6,0.019385795100045,Movalley
DeepBlue_sum_TP2,0.0189510581369232,Crawfordsville
GLI_sum_TP1,0.0188290018649273,Crawfordsville
Red_mean_TP5,0.0183918317882706,Crawfordsville
Blue_sum_TP1,0.0180747812724216,Ames
GLI_median_TP2,0.0179227408113646,Movalley
Blue_sum_TP2,0.0177079598205946,Scottsbluff
NDRE_sum_TP2,0.0176952490050457,Crawfordsville
SAVI_mean_TP5,0.0176353312944102,Crawfordsville
NDVI_mean_TP5,0.01761876535089,Crawfordsville
GNDVI_sum_TP5,0.0175721138250895,Crawfordsville
NDRE_sum_TP6,0.0175604586717355,Ames
Red_mean_TP6,0.0174720393232317,Movalley
Nir_median_TP2,0.0174156557914997,Scottsbluff
DeepBlue_median_TP3,0.0173917125625447,Scottsbluff
NDRE_sum_TP2,0.0173582943438831,Ames
Nir_median_TP1,0.0172138511094249,Movalley
Nir_sum_TP1,0.0171868138286049,Movalley
NDRE_sum_TP5,0.0171158890104687,Movalley
RedEdge_sum_TP5,0.0169804509627614,Crawfordsville
Nir_median_TP5,0.016957224599262,Movalley
DeepBlue_mean_TP5,0.0167951995013542,Ames
NDRE_mean_TP2,0.0166932136024578,Scottsbluff
GLI_sum_TP3,0.0165219310735547,Ames
Blue_sum_TP4,0.0164967345105104,Scottsbluff
DeepBlue_median_TP4,0.0163833825891146,Movalley
NDVI_sum_TP6,0.0162954677577236,Crawfordsville
SAVI_sum_TP6,0.016282021402582,Crawfordsville
GLI_mean_TP6,0.0162544626551346,Crawfordsville
GNDVI_sum_TP3,0.0159076347595917,Scottsbluff
Green_mean_TP5,0.0158711618812444,Ames
Green_sum_TP4,0.0158107433437605,Movalley
DeepBlue_mean_TP4,0.0156861099088939,Lincoln
NDRE_mean_TP6,0.0156647103664022,Ames
NDRE_median_TP6,0.0154815730528949,Ames
Green_mean_TP6,0.0154002662585434,Lincoln
DeepBlue_sum_TP5,0.0153672218165453,Scottsbluff
Nir_mean_TP1,0.015237076225228,Movalley
DeepBlue_median_TP5,0.014655929081781,Lincoln
DeepBlue_sum_TP3,0.0145181885492356,Scottsbluff
GRVI_mean_TP2,0.0145110093562488,Crawfordsville
NGRDI_mean_TP2,0.0145110093562488,Crawfordsville
Red_median_TP4,0.0141744396181065,Crawfordsville
GLI_sum_TP2,0.0140578845956986,Movalley
GNDVI_median_TP6,0.0139113179157151,Ames
DeepBlue_median_TP5,0.013709340679459,Scottsbluff
Nir_mean_TP2,0.0136342860168845,Scottsbluff
Green_median_TP5,0.0136039433062768,Movalley
Blue_sum_TP2,0.0135495008409184,Movalley
RedEdge_sum_TP1,0.0133348660503625,Lincoln
NDRE_sum_TP2,0.0133201574839416,Scottsbluff
Red_median_TP2,0.0131522154323585,Scottsbluff
GRVI_sum_TP6,0.0129742480266932,Crawfordsville
NGRDI_sum_TP6,0.0129742480266932,Crawfordsville
DeepBlue_mean_TP3,0.0128918769200705,Lincoln
GLI_median_TP1,0.0126452821936218,Crawfordsville
GLI_mean_TP4,0.012627597143454,Ames
DeepBlue_sum_TP3,0.0126120343901058,Lincoln
Green_median_TP5,0.0125292681774614,Lincoln
Red_sum_TP5,0.0124856383590321,Crawfordsville
GRVI_mean_TP6,0.0124318318892637,Scottsbluff
NGRDI_mean_TP6,0.0124318318892637,Scottsbluff
GNDVI_sum_TP6,0.012381838327279,Ames
NDRE_median_TP2,0.0123750540279377,Scottsbluff
Blue_sum_TP3,0.0122821834427678,Crawfordsville
NDRE_mean_TP1,0.0120841823904526,Scottsbluff
GLI_sum_TP1,0.012010866217149,Movalley
Nir_sum_TP6,0.0120030557261188,Movalley
GRVI_median_TP1,0.0119452324701657,Crawfordsville
NGRDI_median_TP1,0.0119452324701657,Crawfordsville
GNDVI_mean_TP6,0.0118605069744168,Ames
Green_sum_TP5,0.011734347752985,Ames
Green_sum_TP5,0.0117161231218743,Lincoln
DeepBlue_sum_TP1,0.0116371374213618,Ames
NDVI_sum_TP3,0.0116123109944347,Crawfordsville
SAVI_sum_TP3,0.0116120763037373,Crawfordsville
RedEdge_sum_TP2,0.0114317265668891,Lincoln
DeepBlue_sum_TP6,0.0113943835726503,Movalley
NDRE_sum_TP1,0.0113130394126457,Scottsbluff
Nir_sum_TP3,0.0112241113033284,Ames
GLI_sum_TP4,0.0111142953600005,Ames
NDRE_sum_TP1,0.0110872916580688,Crawfordsville
DeepBlue_median_TP6,0.0108132120116784,Lincoln
Green_median_TP5,0.0105294345103236,Crawfordsville
GNDVI_sum_TP3,0.0105291299799942,Crawfordsville
Green_median_TP5,0.0103213352235924,Ames
Red_mean_TP4,0.0102899865352847,Crawfordsville
GRVI_median_TP2,0.0102131528832379,Ames
NGRDI_median_TP2,0.0102131528832379,Ames
NDRE_median_TP1,0.010177339288333,Scottsbluff
Green_median_TP6,0.010036501281159,Lincoln
GNDVI_median_TP1,0.00992705395938511,Ames
Blue_median_TP5,0.00988845788433084,Crawfordsville
NDRE_mean_TP5,0.00987890629313594,Movalley
Nir_median_TP1,0.00980008601911086,Crawfordsville
RedEdge_median_TP5,0.00974847035370531,Movalley
RedEdge_sum_TP6,0.00955011808906091,Movalley
GNDVI_mean_TP1,0.00953311646519533,Scottsbluff
Red_sum_TP4,0.00941170053422112,Crawfordsville
GRVI_sum_TP6,0.00937896581016872,Scottsbluff
NGRDI_sum_TP6,0.00937896581016872,Scottsbluff
GLI_sum_TP6,0.00929960385289614,Crawfordsville
GRVI_mean_TP2,0.00929696089116952,Ames
NGRDI_mean_TP2,0.00929696089116952,Ames
Blue_mean_TP5,0.00921011352877634,Lincoln
GRVI_sum_TP2,0.00917273905066672,Crawfordsville
NGRDI_sum_TP2,0.00917273905066672,Crawfordsville
Nir_mean_TP1,0.00914242086600166,Crawfordsville
GNDVI_median_TP1,0.0091232688592385,Scottsbluff
GLI_median_TP1,0.0090721047019411,Movalley
DeepBlue_median_TP5,0.00900546881181693,Ames
RedEdge_sum_TP1,0.00893998651755548,Ames
Nir_sum_TP2,0.00874842633031475,Scottsbluff
NDVI_sum_TP4,0.00871272334012091,Scottsbluff
SAVI_sum_TP4,0.0087118952251427,Scottsbluff
RedEdge_sum_TP3,0.00864227216788905,Crawfordsville
GNDVI_mean_TP1,0.00846169154719064,Ames
Green_mean_TP5,0.00844245964906933,Crawfordsville
GLI_mean_TP6,0.00834218816073536,Movalley
DeepBlue_sum_TP5,0.00805923952072942,Ames
NDVI_mean_TP6,0.00801046725971786,Crawfordsville
SAVI_mean_TP6,0.00799773099231755,Crawfordsville
GNDVI_sum_TP1,0.00796659725198036,Scottsbluff
GRVI_mean_TP4,0.00787884879106199,Scottsbluff
NGRDI_mean_TP4,0.00787884879106199,Scottsbluff
Red_mean_TP2,0.00771527319542989,Scottsbluff
DeepBlue_median_TP5,0.00770330166856239,Crawfordsville
NDRE_median_TP6,0.00766931446710279,Movalley
GLI_median_TP6,0.00764936143110901,Movalley
GLI_mean_TP2,0.0075706953102708,Movalley
Blue_sum_TP6,0.00748828274354742,Movalley
SAVI_sum_TP5,0.00746762243753443,Crawfordsville
NDVI_sum_TP5,0.00746092231105668,Crawfordsville
DeepBlue_mean_TP5,0.00727182198446805,Crawfordsville
GLI_mean_TP1,0.00715707066610295,Movalley
Nir_mean_TP1,0.00708601569616152,Scottsbluff
RedEdge_mean_TP1,0.00703015542643616,Movalley
DeepBlue_median_TP6,0.00702523611172161,Movalley
GLI_sum_TP6,0.0070026362272909,Movalley
Nir_sum_TP1,0.00697307432335448,Ames
GLI_mean_TP2,0.00696777336040257,Scottsbluff
Nir_median_TP1,0.00694364447425215,Scottsbluff
SAVI_median_TP1,0.0069226732934239,Scottsbluff
NDVI_median_TP1,0.00692236070861787,Scottsbluff
GLI_sum_TP2,0.00691253405141496,Scottsbluff
Red_sum_TP2,0.00679320059004219,Scottsbluff
Nir_median_TP2,0.00671103714429419,Movalley
Blue_mean_TP5,0.00663576222655655,Crawfordsville
Green_sum_TP6,0.00661736829020604,Lincoln
NDVI_mean_TP1,0.00647920941777645,Ames
SAVI_mean_TP1,0.00647352333694994,Ames
Nir_sum_TP2,0.00635723282160598,Movalley
GNDVI_median_TP2,0.00634087078787354,Scottsbluff
NDVI_median_TP1,0.00631281121183691,Ames
SAVI_median_TP1,0.0063059930207443,Ames
RedEdge_median_TP4,0.00612437323988931,Ames
SAVI_sum_TP1,0.00611530905313061,Scottsbluff
NDVI_sum_TP1,0.00611518677825931,Scottsbluff
GNDVI_mean_TP2,0.00600197067408684,Scottsbluff
GRVI_sum_TP4,0.00590697775769056,Scottsbluff
NGRDI_sum_TP4,0.00590697775769056,Scottsbluff
SAVI_mean_TP1,0.00589687889889001,Scottsbluff
NDVI_mean_TP1,0.00589671872388744,Scottsbluff
RedEdge_mean_TP4,0.00579564854880339,Ames
Green_mean_TP5,0.00577592607648154,Movalley
Green_sum_TP1,0.00573260471949664,Movalley
Green_sum_TP5,0.00564704755489828,Crawfordsville
GLI_median_TP2,0.00545829053753752,Scottsbluff
NDRE_sum_TP6,0.00543643572147034,Crawfordsville
Nir_mean_TP3,0.00537058996308615,Scottsbluff
DeepBlue_mean_TP6,0.0053397787962379,Movalley
Green_median_TP1,0.00530414812401918,Scottsbluff
Nir_sum_TP1,0.0052979252020146,Crawfordsville
Nir_median_TP6,0.00527030825980211,Scottsbluff
DeepBlue_median_TP4,0.00526401833335933,Crawfordsville
DeepBlue_sum_TP1,0.00520603881069127,Scottsbluff
RedEdge_mean_TP1,0.00516467819410871,Ames
NDVI_sum_TP5,0.0051413590499548,Scottsbluff
SAVI_sum_TP5,0.00514119712241086,Scottsbluff
GNDVI_sum_TP2,0.00513178912736044,Ames
Green_mean_TP1,0.00512480454311786,Scottsbluff
GLI_sum_TP1,0.00506954121829222,Ames
Blue_mean_TP6,0.00501957324793741,Lincoln
RedEdge_sum_TP3,0.00500405887357837,Movalley
Nir_mean_TP6,0.00495641993568642,Scottsbluff
Green_sum_TP5,0.00490429752707511,Movalley
GNDVI_sum_TP6,0.00486599210875727,Movalley
Nir_sum_TP1,0.00486013012491674,Scottsbluff
GRVI_sum_TP2,0.00483729304214709,Scottsbluff
NGRDI_sum_TP2,0.00483729304214709,Scottsbluff
Green_median_TP6,0.00468361107321012,Movalley
DeepBlue_mean_TP5,0.00467752990958103,Lincoln
Nir_median_TP3,0.00462457574181067,Scottsbluff
GRVI_mean_TP2,0.00453162874355579,Scottsbluff
NGRDI_mean_TP2,0.00453162874355579,Scottsbluff
NDVI_median_TP6,0.00448974825269555,Ames
SAVI_median_TP6,0.00448969452789555,Ames
SAVI_sum_TP6,0.00447382079293551,Ames
NDVI_sum_TP6,0.00447306436060173,Ames
NDVI_sum_TP3,0.00442570786764857,Scottsbluff
SAVI_sum_TP3,0.00442564532490724,Scottsbluff
GNDVI_sum_TP2,0.00440224210188895,Scottsbluff
RedEdge_median_TP1,0.00437623940712426,Movalley
RedEdge_median_TP1,0.00436097694604141,Ames
Nir_median_TP4,0.00427817997327082,Lincoln
GRVI_sum_TP2,0.00419601643868145,Ames
NGRDI_sum_TP2,0.00419601643868145,Ames
GRVI_median_TP6,0.00417211032302317,Scottsbluff
NGRDI_median_TP6,0.00417211032302317,Scottsbluff
RedEdge_sum_TP4,0.00412074201508252,Ames
Nir_sum_TP6,0.00405871277140809,Ames
Blue_sum_TP5,0.00402108021921528,Crawfordsville
RedEdge_sum_TP2,0.00397341720619179,Movalley
Blue_median_TP1,0.00394064261566175,Scottsbluff
Red_median_TP1,0.00380227698284375,Scottsbluff
Green_mean_TP4,0.00358297439473815,Crawfordsville
DeepBlue_sum_TP4,0.00357334732417834,Scottsbluff
DeepBlue_sum_TP4,0.00352365017701152,Movalley
DeepBlue_sum_TP5,0.00349837996546356,Lincoln
Nir_sum_TP4,0.00344380562424601,Scottsbluff
Blue_sum_TP1,0.00337868061144675,Movalley
GNDVI_sum_TP2,0.00327535174938797,Crawfordsville
Red_mean_TP1,0.00326206820632272,Scottsbluff
DeepBlue_sum_TP5,0.00323014024474963,Crawfordsville
Nir_median_TP6,0.00316476835910297,Ames
GRVI_median_TP3,0.00315716611490852,Scottsbluff
NGRDI_median_TP3,0.00315716611490852,Scottsbluff
Blue_sum_TP5,0.0031192334331361,Lincoln
GRVI_median_TP2,0.00307428322808544,Scottsbluff
NGRDI_median_TP2,0.00307428322808544,Scottsbluff
GNDVI_sum_TP6,0.00304108770262608,Crawfordsville
GLI_median_TP6,0.00303206413172952,Crawfordsville
DeepBlue_mean_TP6,0.00302091024677928,Lincoln
DeepBlue_sum_TP4,0.00298769899196535,Lincoln
Blue_mean_TP1,0.00297346740611263,Scottsbluff
DeepBlue_median_TP6,0.00294813185365376,Ames
Green_mean_TP6,0.00293147405261734,Movalley
SAVI_mean_TP6,0.00287027610574366,Ames
NDVI_mean_TP6,0.00286961928224095,Ames
Nir_mean_TP1,0.00282536146583807,Ames
DeepBlue_mean_TP4,0.00277092251063445,Crawfordsville
Green_median_TP4,0.00273937059029924,Crawfordsville
NDVI_sum_TP2,0.00270695356933884,Crawfordsville
SAVI_sum_TP2,0.0027066689048516,Crawfordsville
GNDVI_mean_TP6,0.00267527033934483,Crawfordsville
DeepBlue_sum_TP4,0.00266306507168021,Crawfordsville
NDRE_sum_TP6,0.00265364114233343,Movalley
NDVI_sum_TP2,0.00263246868836473,Ames
SAVI_sum_TP2,0.00263205929670034,Ames
DeepBlue_sum_TP3,0.00262434071645489,Crawfordsville
Nir_mean_TP6,0.00256591348013887,Ames
GLI_median_TP1,0.00246637720689496,Ames
Red_sum_TP6,0.0022410476882583,Movalley
Nir_median_TP2,0.00207930456539674,Crawfordsville
GLI_mean_TP1,0.00203211918632224,Ames
DeepBlue_sum_TP6,0.00200663425207986,Lincoln
Nir_mean_TP4,0.00200196528039181,Scottsbluff
GRVI_sum_TP3,0.0019834210243075,Scottsbluff
NGRDI_sum_TP3,0.0019834210243075,Scottsbluff
Nir_median_TP1,0.00188287818376936,Ames
Blue_sum_TP6,0.00186602798529108,Lincoln
Nir_median_TP5,0.00185965988849544,Scottsbluff
GNDVI_sum_TP1,0.00182901460533036,Crawfordsville
Green_mean_TP6,0.00177317724373189,Ames
Blue_median_TP4,0.00176170025247199,Crawfordsville
Nir_mean_TP2,0.00167626606223077,Movalley
GLI_median_TP3,0.00163998884827596,Crawfordsville
Blue_median_TP5,0.00163158619217276,Lincoln
Green_median_TP6,0.00159014549926424,Ames
Blue_sum_TP4,0.00157660715371652,Crawfordsville
NDRE_sum_TP1,0.00157111321237235,Ames
GLI_mean_TP6,0.00156859487879221,Ames
GLI_sum_TP2,0.00149866809281602,Ames
DeepBlue_sum_TP2,0.00135020825196462,Movalley
Nir_sum_TP6,0.0012895542846115,Scottsbluff
GRVI_median_TP1,0.00126661184186868,Scottsbluff
NGRDI_median_TP1,0.00126661184186868,Scottsbluff
Nir_median_TP4,0.00126149991653468,Scottsbluff
Nir_sum_TP3,0.00124324395895095,Scottsbluff
Nir_mean_TP2,0.00117471309482706,Crawfordsville
GRVI_mean_TP6,0.00116479521368416,Ames
NGRDI_mean_TP6,0.00116479521368416,Ames
DeepBlue_mean_TP6,0.00116132546821875,Ames
Nir_mean_TP5,0.00114045601669298,Scottsbluff
SAVI_sum_TP1,0.00112398568224432,Ames
NDVI_sum_TP1,0.00112359177236566,Ames
RedEdge_sum_TP1,0.00109876490282305,Scottsbluff
SAVI_sum_TP6,0.00103765431497162,Movalley
NDVI_sum_TP6,0.00103666054487567,Movalley
Nir_mean_TP4,0.00102064724094978,Lincoln
Blue_median_TP6,0.0010076315100503,Ames
RedEdge_sum_TP6,0.000997185315038321,Ames
Nir_sum_TP2,0.000983005572752557,Ames
GRVI_mean_TP1,0.000938210380339052,Crawfordsville
NGRDI_mean_TP1,0.000938210380339052,Crawfordsville
NDVI_sum_TP1,0.000892812501859462,Crawfordsville
SAVI_sum_TP1,0.000892420673899643,Crawfordsville
GLI_median_TP1,0.000878252775180344,Scottsbluff
GLI_sum_TP6,0.000872217106376235,Ames
NDRE_median_TP1,0.000868104263812962,Ames
GRVI_mean_TP3,0.000854920112311096,Scottsbluff
NGRDI_mean_TP3,0.000854920112311096,Scottsbluff
GRVI_mean_TP1,0.000840080136502496,Scottsbluff
NGRDI_mean_TP1,0.000840080136502496,Scottsbluff
Nir_sum_TP2,0.000835965615129618,Crawfordsville
GRVI_sum_TP6,0.00080562683845615,Ames
NGRDI_sum_TP6,0.00080562683845615,Ames
GNDVI_sum_TP1,0.000735269269108046,Ames
GRVI_mean_TP1,0.000723728130526615,Ames
NGRDI_mean_TP1,0.000723728130526615,Ames
GLI_sum_TP3,0.000707392428290534,Crawfordsville
NDVI_median_TP2,0.000693999940590756,Scottsbluff
SAVI_median_TP2,0.000693453933406224,Scottsbluff
Nir_sum_TP3,0.000668957026450907,Crawfordsville
Blue_median_TP6,0.000633930087612774,Lincoln
Green_sum_TP6,0.000626546430227478,Movalley
Blue_mean_TP6,0.000619467153000919,Movalley
GLI_sum_TP2,0.000552767194534047,Crawfordsville
GLI_median_TP2,0.00054226267754572,Ames
Red_sum_TP1,0.000529963949293817,Scottsbluff
Blue_mean_TP4,0.000512090253665041,Crawfordsville
NDVI_sum_TP2,0.00051038333526208,Scottsbluff
SAVI_sum_TP2,0.000510047294106651,Scottsbluff
RedEdge_median_TP6,0.000470065316370607,Ames
GLI_sum_TP1,0.00046188081679436,Scottsbluff
SAVI_median_TP6,0.000438754032958608,Crawfordsville
NDVI_median_TP6,0.000435096820514978,Crawfordsville
GLI_median_TP6,0.000410584760121969,Ames
GRVI_median_TP6,0.000407604933453807,Ames
NGRDI_median_TP6,0.000407604933453807,Ames
Nir_sum_TP5,0.000407088997947443,Scottsbluff
NDVI_mean_TP2,0.000387084061533426,Scottsbluff
SAVI_mean_TP2,0.000386731462849768,Scottsbluff
Red_median_TP6,0.000366226417546891,Ames
GRVI_sum_TP1,0.00036037594199712,Scottsbluff
NGRDI_sum_TP1,0.00036037594199712,Scottsbluff
NDRE_mean_TP1,0.000333435747195869,Ames
GLI_mean_TP1,0.000323773007922443,Scottsbluff
GLI_mean_TP2,0.000320454954982763,Crawfordsville
GLI_median_TP2,0.000314223634890854,Crawfordsville
RedEdge_sum_TP1,0.000307032339203891,Movalley
Nir_median_TP3,0.00030545085912276,Crawfordsville
Green_sum_TP1,0.000292050181366667,Scottsbluff
NDRE_mean_TP6,0.000275145077177692,Crawfordsville
GLI_mean_TP2,0.000262862059159265,Ames
DeepBlue_sum_TP1,0.00025136763294505,Movalley
Blue_sum_TP4,0.000233280978291844,Movalley
Blue_mean_TP6,0.000218111936510431,Ames
RedEdge_mean_TP6,0.000217089152629268,Ames
Red_sum_TP5,0.000203886328127985,Movalley
Green_sum_TP6,0.000182192049560384,Ames
GRVI_sum_TP1,0.000178961028623188,Crawfordsville
NGRDI_sum_TP1,0.000178961028623188,Crawfordsville
Red_sum_TP6,0.00017375824771571,Ames
NDRE_median_TP6,0.000166068541511814,Crawfordsville
Blue_sum_TP1,0.000125749998511768,Scottsbluff
Nir_median_TP2,0.000117524959499238,Ames
GRVI_median_TP1,0.000107647817614525,Ames
NGRDI_median_TP1,0.000107647817614525,Ames
Blue_sum_TP6,0.000100934921019349,Ames
GRVI_sum_TP1,9.59351348156017E-05,Ames
NGRDI_sum_TP1,9.59351348156017E-05,Ames
Green_sum_TP4,7.70514882894143E-05,Crawfordsville
NDRE_mean_TP6,5.86674063166178E-05,Movalley
Blue_sum_TP5,5.47584922335066E-05,Movalley
GLI_mean_TP3,5.08192603732597E-05,Crawfordsville
RedEdge_mean_TP1,4.2188829130374E-05,Scottsbluff
RedEdge_median_TP1,4.21660632848105E-05,Scottsbluff
Nir_mean_TP3,2.60499691774084E-05,Crawfordsville
Green_median_TP4,2.15033312352279E-05,Movalley
Blue_median_TP6,9.01382564353241E-06,Movalley
DeepBlue_sum_TP6,7.78247119514129E-06,Ames
Green_mean_TP4,7.20126222627379E-06,Movalley
DeepBlue_sum_TP5,4.99432450754764E-06,Movalley
Nir_mean_TP2,4.84996444464961E-06,Ames
Nir_sum_TP4,3.40194072702212E-06,Lincoln
Red_mean_TP6,1.15185975701879E-06,Ames
