testset,Ames_TP1,Ames_TP2,Ames_TP3,Ames_TP4,Ames_TP5,Ames_TP6,Crawfordsville_TP1,Crawfordsville_TP2,Crawfordsville_TP3,Crawfordsville_TP4,Crawfordsville_TP5,Crawfordsville_TP6,Lincoln_TP1,Lincoln_TP2,Lincoln_TP3,Lincoln_TP4,Lincoln_TP5,Lincoln_TP6,Movalley_TP1,Movalley_TP2,Movalley_TP3,Movalley_TP4,Movalley_TP5,Movalley_TP6,Scottsbluff_TP1,Scottsbluff_TP2,Scottsbluff_TP3,Scottsbluff_TP4,Scottsbluff_TP5,Scottsbluff_TP6
Ames_TP1,0.33998,0.04691,0.03495,0.00963,0.00392,0.00369,0.01934,0.0065,0.01708,0.00013,0.00036,0.02854,0.01929,0.00355,0.03532,0.0332,0.00066,0.0,0.00014,0.00708,0.00028,0.0028,0.0016,0.01218,0.003,0.00212,0.0045,0.00951,0.00669,0.00079
Ames_TP2,0.17947,0.36262,0.19076,0.11843,0.06073,0.07506,0.14129,0.12697,0.14738,0.02321,6e-05,0.01373,0.12334,0.06947,0.06446,0.04082,0.00026,0.00079,0.06284,0.10651,0.05685,0.07266,0.06168,0.00832,0.00855,0.00571,0.00835,0.00796,0.00895,0.02811
Ames_TP3,0.31658,0.36048,0.48636,0.30967,0.19411,0.21124,0.25986,0.24983,0.31549,0.11484,0.01959,0.0306,0.23787,0.21555,0.24516,0.29227,0.08973,0.06779,0.1781,0.25174,0.2037,0.22099,0.19008,0.10417,0.07658,0.01023,0.02137,0.05909,0.0429,0.07578
Ames_TP4,0.15125,0.25169,0.28641,0.46011,0.3309,0.23967,0.23735,0.25438,0.28915,0.21633,7e-05,0.01061,0.14776,0.22512,0.04432,0.12055,0.04642,0.0442,0.21972,0.2378,0.23153,0.27184,0.2686,0.00019,0.1853,0.07245,0.0238,0.03369,0.03784,0.05412
Ames_TP5,0.03596,0.09115,0.10359,0.14736,0.39159,0.19721,0.13992,0.0956,0.12082,0.14619,0.02,0.007,0.01106,0.0729,0.0,0.04522,0.02862,0.03128,0.11989,0.09702,0.10643,0.11093,0.09386,0.00251,0.11653,0.06626,0.00357,1e-05,0.00145,0.00354
Ames_TP6,0.00079,0.04237,0.04991,0.04363,0.11212,0.33379,0.03975,0.03417,0.03557,0.09332,0.02865,0.00116,0.00021,0.00592,0.00954,0.00205,0.00315,0.00371,0.04488,0.04808,0.03451,0.03531,0.02311,0.00657,0.0117,0.03916,0.01149,0.00034,0.00095,7e-05
Crawfordsville_TP1,0.07677,0.1253,0.11435,0.10761,0.14464,0.10275,0.60218,0.17667,0.13127,0.05378,8e-05,0.026,0.1073,0.04895,0.05933,0.04731,0.00044,0.00208,0.07173,0.11378,0.0585,0.04778,0.03317,0.02716,0.02204,0.02513,0.0524,0.05107,0.02823,0.07971
Crawfordsville_TP2,0.05233,0.11621,0.11873,0.12737,0.09554,0.07078,0.15629,0.56934,0.1519,0.06047,0.0041,0.00285,0.09753,0.06675,0.05951,0.0374,0.00669,0.00173,0.13016,0.12707,0.09313,0.07953,0.06494,0.02077,0.03975,0.01046,0.05126,0.08248,0.04179,0.0657
Crawfordsville_TP3,0.07675,0.15582,0.1668,0.17816,0.13849,0.07907,0.15943,0.21075,0.37294,0.0555,0.00581,0.00019,0.10851,0.11094,0.08266,0.07885,0.033,0.0217,0.14268,0.13364,0.11425,0.10278,0.08123,0.02626,0.06023,0.0058,0.03184,0.06041,0.03445,0.11067
Crawfordsville_TP4,0.00693,0.0037,0.02675,0.075,0.11787,0.09487,0.01959,0.01971,0.02719,0.55458,0.03579,0.02312,0.00149,0.05697,0.01954,0.00572,0.03556,0.04132,0.03745,0.06856,0.07959,0.08217,0.06831,0.03615,0.00327,0.02158,0.07421,0.04473,0.06475,0.00138
Crawfordsville_TP5,0.01516,0.00826,0.01197,0.00089,0.01524,0.01099,0.00463,0.00385,0.00339,0.0161,0.39603,0.03206,0.01119,0.00118,0.03281,0.05246,0.03933,0.04245,0.00854,0.00484,0.0162,0.00122,0.0,0.0297,0.00883,0.02067,0.01743,0.00708,0.02127,0.01214
Crawfordsville_TP6,0.09706,0.07561,0.07343,0.02592,0.00364,0.04635,0.05347,0.04281,0.0452,0.00507,0.08451,0.3743,0.04637,0.00848,0.08382,0.1027,0.06961,0.03608,0.01106,0.03838,0.00709,0.02133,0.00897,0.10681,0.04921,0.00287,0.00426,0.00135,0.0,0.00107
Lincoln_TP1,0.19144,0.26176,0.27611,0.23809,0.16549,0.14551,0.23009,0.25422,0.29255,0.11725,0.02005,0.00439,0.60629,0.26463,0.15428,0.17514,0.08967,0.09434,0.225,0.27993,0.2418,0.20183,0.20089,0.04023,0.08926,0.00727,0.06871,0.16505,0.15155,0.23906
Lincoln_TP2,0.12504,0.20131,0.27023,0.28793,0.20448,0.0984,0.16985,0.21691,0.28153,0.17054,0.02351,0.01124,0.26762,0.62702,0.14038,0.25313,0.21005,0.21405,0.22065,0.27925,0.3197,0.2726,0.27476,0.02759,0.12948,0.00029,0.09026,0.19137,0.17322,0.18035
Lincoln_TP3,0.18938,0.17839,0.18381,0.09159,0.01087,0.0189,0.11466,0.12411,0.1731,0.01615,0.07257,0.05948,0.16584,0.11819,0.5618,0.30714,0.15939,0.12928,0.11723,0.14021,0.08963,0.05698,0.04386,0.26314,3e-05,0.08341,0.00159,0.07128,0.01527,0.11312
Lincoln_TP4,0.22932,0.22345,0.28397,0.17304,0.05671,0.03818,0.23236,0.15167,0.25247,0.07617,0.12601,0.0347,0.19704,0.23411,0.38452,0.64978,0.36667,0.31732,0.12022,0.19627,0.16083,0.12947,0.10724,0.26381,0.00302,0.08912,0.01517,0.12446,0.03256,0.12225
Lincoln_TP5,0.06654,0.08941,0.19355,0.19662,0.08557,0.0436,0.08559,0.08298,0.17186,0.11674,0.02465,0.01552,0.08228,0.2515,0.08417,0.34268,0.6656,0.48267,0.13964,0.21248,0.2353,0.21576,0.19407,0.04386,0.03845,0.07064,0.0288,0.11645,0.03111,0.05156
Lincoln_TP6,0.05097,0.0718,0.16564,0.19454,0.08282,0.029,0.05554,0.06722,0.15154,0.10649,0.03232,0.03131,0.06299,0.25403,0.08147,0.30518,0.47767,0.64131,0.12978,0.1981,0.23414,0.22427,0.20204,0.0243,0.03197,0.07754,0.02353,0.11114,0.02602,0.04527
Movalley_TP1,0.039,0.12358,0.12336,0.135,0.13477,0.08455,0.08069,0.17791,0.17649,0.03103,0.00015,1e-05,0.10154,0.10299,0.07082,0.03784,0.02064,0.02772,0.53573,0.22804,0.20088,0.12485,0.10116,7e-05,0.18397,0.03887,0.02602,0.08842,0.0467,0.13043
Movalley_TP2,0.11669,0.21616,0.22438,0.2039,0.2062,0.17621,0.23277,0.26385,0.25489,0.11201,0.00019,0.00025,0.20865,0.17284,0.11285,0.08487,0.04122,0.03231,0.31362,0.54671,0.26773,0.18497,0.14264,0.00169,0.13365,0.03283,0.05554,0.13017,0.10844,0.14047
Movalley_TP3,0.09361,0.23739,0.31085,0.39797,0.33031,0.26265,0.16106,0.33092,0.37904,0.27893,0.00226,0.02707,0.2723,0.35222,0.09628,0.14985,0.29334,0.28729,0.46254,0.47513,0.64779,0.45924,0.42136,0.00012,0.21497,0.02153,0.07898,0.21182,0.18009,0.20822
Movalley_TP4,0.0228,0.12369,0.1567,0.2135,0.17135,0.15933,0.04939,0.13682,0.17284,0.12333,0.00443,0.0175,0.04813,0.16614,0.00339,0.03438,0.1253,0.14627,0.25546,0.24021,0.24563,0.33746,0.22804,0.04278,0.07195,0.01212,0.0405,0.05681,0.02728,0.01794
Movalley_TP5,0.00027,0.04942,0.06283,0.14434,0.08552,0.04323,0.00719,0.07197,0.07165,0.07251,0.016,0.03969,0.02294,0.08078,0.0181,0.00034,0.0179,0.04564,0.08884,0.06664,0.1277,0.15509,0.28036,0.06053,0.01836,0.01829,0.02366,0.01801,0.03674,0.00548
Movalley_TP6,0.0245,0.00758,0.0275,0.00396,0.00927,0.00841,0.01176,0.00232,0.02107,0.04077,0.03395,0.08382,0.00685,3e-05,0.12285,0.1503,0.12027,0.08989,1e-05,0.00073,0.01389,0.02564,0.0403,0.30771,0.00667,0.07305,0.01143,1e-05,0.02371,0.00294
Scottsbluff_TP1,0.00137,0.00953,0.01116,0.02151,0.02607,0.00931,0.01787,0.02205,0.01988,0.00379,0.00213,0.00456,0.01047,0.01351,0.00555,0.00867,0.01005,0.00699,0.03394,0.02064,0.01912,0.01353,0.01086,0.00048,0.30135,0.05333,0.00859,0.01622,0.01466,0.03199
Scottsbluff_TP2,0.00058,0.00624,0.00269,0.00526,0.01381,0.01679,0.00784,0.01438,0.00549,0.01095,0.00081,0.00033,0.00477,0.00012,0.00099,0.00176,0.01174,0.00912,0.01752,0.00932,0.0047,0.00276,0.00313,0.00513,0.04975,0.55961,0.02105,0.00593,0.00976,0.00555
Scottsbluff_TP3,0.00085,0.00685,0.00765,0.00918,0.01381,0.01513,0.02898,0.02507,0.02077,0.02191,0.01829,0.01129,0.06463,0.01458,0.0003,0.00999,0.01846,0.0315,0.0333,0.03637,0.04196,0.00427,0.00465,0.00056,0.05605,0.09096,0.53054,0.19696,0.15765,0.1191
Scottsbluff_TP4,2e-05,0.01648,0.02365,0.01708,0.01304,0.01161,0.03893,0.04463,0.03477,0.02211,0.02155,0.00984,0.07322,0.03096,0.02512,0.0004,0.00434,0.01801,0.04289,0.05666,0.05547,0.0116,0.0087,0.00234,0.04244,0.05257,0.20584,0.5395,0.23626,0.17526
Scottsbluff_TP5,0.00216,0.02693,0.02722,0.02501,0.02946,0.02979,0.04811,0.05247,0.04473,0.03003,0.03165,0.00871,0.07887,0.03498,0.0195,0.00163,0.0154,0.03345,0.06064,0.08103,0.07037,0.02136,0.0169,1e-05,0.05911,0.07535,0.19248,0.25381,0.72545,0.20064
Scottsbluff_TP6,0.01629,0.04371,0.04196,0.03467,0.04831,0.03674,0.07641,0.06715,0.07114,0.02672,0.01496,0.00066,0.08551,0.04369,0.05582,0.01148,0.00053,0.00605,0.07758,0.07626,0.06372,0.02562,0.01934,0.0078,0.0813,0.0575,0.12164,0.16192,0.18642,0.5284
