model,testset,r2
Crawfordsville_TP1,Crawfordsville_TP1,0.33259
Crawfordsville_TP1,Crawfordsville_TP2,0.02491
Crawfordsville_TP1,Crawfordsville_TP4,0.01166
Crawfordsville_TP1,Crawfordsville_TP3,0.00254
Crawfordsville_TP1,Crawfordsville_TP6,0.00719
Crawfordsville_TP1,Crawfordsville_TP5,0.0089
Crawfordsville_TP1,Movalley_TP1,0.06205
Crawfordsville_TP1,Movalley_TP2,0.01312
Crawfordsville_TP1,Movalley_TP4,0.00229
Crawfordsville_TP1,Movalley_TP3,0.00731
Crawfordsville_TP1,Movalley_TP6,0.00811
Crawfordsville_TP1,Movalley_TP5,0.00737
Crawfordsville_TP1,Ames_TP1,0.17247
Crawfordsville_TP1,Ames_TP2,0.13868
Crawfordsville_TP1,Ames_TP4,0.053
Crawfordsville_TP1,Ames_TP3,0.07313
Crawfordsville_TP1,Ames_TP6,0.004
Crawfordsville_TP1,Ames_TP5,0.02021
Crawfordsville_TP2,Crawfordsville_TP1,0.02566
Crawfordsville_TP2,Crawfordsville_TP2,0.31478
Crawfordsville_TP2,Crawfordsville_TP4,0.00793
Crawfordsville_TP2,Crawfordsville_TP3,0.01828
Crawfordsville_TP2,Crawfordsville_TP6,0.00744
Crawfordsville_TP2,Crawfordsville_TP5,0.00794
Crawfordsville_TP2,Movalley_TP1,0.00073
Crawfordsville_TP2,Movalley_TP2,0.00579
Crawfordsville_TP2,Movalley_TP4,0.00233
Crawfordsville_TP2,Movalley_TP3,0.00214
Crawfordsville_TP2,Movalley_TP6,0.00032
Crawfordsville_TP2,Movalley_TP5,0.01337
Crawfordsville_TP2,Ames_TP1,0.0437
Crawfordsville_TP2,Ames_TP2,0.03171
Crawfordsville_TP2,Ames_TP4,0.02005
Crawfordsville_TP2,Ames_TP3,0.00533
Crawfordsville_TP2,Ames_TP6,0.00043
Crawfordsville_TP2,Ames_TP5,0.01451
Crawfordsville_TP4,Crawfordsville_TP1,0.00474
Crawfordsville_TP4,Crawfordsville_TP2,0.00439
Crawfordsville_TP4,Crawfordsville_TP4,0.27679
Crawfordsville_TP4,Crawfordsville_TP3,0.00017
Crawfordsville_TP4,Crawfordsville_TP6,0.00523
Crawfordsville_TP4,Crawfordsville_TP5,0.00716
Crawfordsville_TP4,Movalley_TP1,0.0566
Crawfordsville_TP4,Movalley_TP2,0.03664
Crawfordsville_TP4,Movalley_TP4,0.00828
Crawfordsville_TP4,Movalley_TP3,0.00038
Crawfordsville_TP4,Movalley_TP6,3e-05
Crawfordsville_TP4,Movalley_TP5,0.00614
Crawfordsville_TP4,Ames_TP1,0.00399
Crawfordsville_TP4,Ames_TP2,0.0
Crawfordsville_TP4,Ames_TP4,0.02123
Crawfordsville_TP4,Ames_TP3,0.01172
Crawfordsville_TP4,Ames_TP6,0.00225
Crawfordsville_TP4,Ames_TP5,0.00525
Crawfordsville_TP3,Crawfordsville_TP1,0.00168
Crawfordsville_TP3,Crawfordsville_TP2,0.01302
Crawfordsville_TP3,Crawfordsville_TP4,0.00054
Crawfordsville_TP3,Crawfordsville_TP3,0.31073
Crawfordsville_TP3,Crawfordsville_TP6,0.00472
Crawfordsville_TP3,Crawfordsville_TP5,0.00015
Crawfordsville_TP3,Movalley_TP1,0.2583
Crawfordsville_TP3,Movalley_TP2,0.07912
Crawfordsville_TP3,Movalley_TP4,0.02856
Crawfordsville_TP3,Movalley_TP3,0.07489
Crawfordsville_TP3,Movalley_TP6,0.00915
Crawfordsville_TP3,Movalley_TP5,0.03634
Crawfordsville_TP3,Ames_TP1,0.07099
Crawfordsville_TP3,Ames_TP2,0.02624
Crawfordsville_TP3,Ames_TP4,0.00125
Crawfordsville_TP3,Ames_TP3,0.00195
Crawfordsville_TP3,Ames_TP6,0.00163
Crawfordsville_TP3,Ames_TP5,0.0015
Crawfordsville_TP6,Crawfordsville_TP1,0.00874
Crawfordsville_TP6,Crawfordsville_TP2,0.01689
Crawfordsville_TP6,Crawfordsville_TP4,0.00121
Crawfordsville_TP6,Crawfordsville_TP3,0.00997
Crawfordsville_TP6,Crawfordsville_TP6,0.29466
Crawfordsville_TP6,Crawfordsville_TP5,0.0002
Crawfordsville_TP6,Movalley_TP1,0.03642
Crawfordsville_TP6,Movalley_TP2,0.00011
Crawfordsville_TP6,Movalley_TP4,0.00019
Crawfordsville_TP6,Movalley_TP3,0.00372
Crawfordsville_TP6,Movalley_TP6,0.00492
Crawfordsville_TP6,Movalley_TP5,0.00276
Crawfordsville_TP6,Ames_TP1,0.00114
Crawfordsville_TP6,Ames_TP2,0.00544
Crawfordsville_TP6,Ames_TP4,0.01184
Crawfordsville_TP6,Ames_TP3,0.00839
Crawfordsville_TP6,Ames_TP6,0.00077
Crawfordsville_TP6,Ames_TP5,0.00617
Crawfordsville_TP5,Crawfordsville_TP1,0.00832
Crawfordsville_TP5,Crawfordsville_TP2,0.00625
Crawfordsville_TP5,Crawfordsville_TP4,0.01859
Crawfordsville_TP5,Crawfordsville_TP3,0.00028
Crawfordsville_TP5,Crawfordsville_TP6,0.00401
Crawfordsville_TP5,Crawfordsville_TP5,0.33426
Crawfordsville_TP5,Movalley_TP1,0.02495
Crawfordsville_TP5,Movalley_TP2,0.01563
Crawfordsville_TP5,Movalley_TP4,0.00249
Crawfordsville_TP5,Movalley_TP3,0.04345
Crawfordsville_TP5,Movalley_TP6,0.00429
Crawfordsville_TP5,Movalley_TP5,0.00603
Crawfordsville_TP5,Ames_TP1,0.03624
Crawfordsville_TP5,Ames_TP2,0.03634
Crawfordsville_TP5,Ames_TP4,0.01982
Crawfordsville_TP5,Ames_TP3,0.0012
Crawfordsville_TP5,Ames_TP6,2e-05
Crawfordsville_TP5,Ames_TP5,0.01066
Movalley_TP1,Crawfordsville_TP1,0.00018
Movalley_TP1,Crawfordsville_TP2,0.0002
Movalley_TP1,Crawfordsville_TP4,0.00014
Movalley_TP1,Crawfordsville_TP3,0.01637
Movalley_TP1,Crawfordsville_TP6,0.00579
Movalley_TP1,Crawfordsville_TP5,0.00191
Movalley_TP1,Movalley_TP1,0.60958
Movalley_TP1,Movalley_TP2,0.22662
Movalley_TP1,Movalley_TP4,0.04254
Movalley_TP1,Movalley_TP3,0.13875
Movalley_TP1,Movalley_TP6,0.01741
Movalley_TP1,Movalley_TP5,0.03161
Movalley_TP1,Ames_TP1,0.21377
Movalley_TP1,Ames_TP2,0.05837
Movalley_TP1,Ames_TP4,7e-05
Movalley_TP1,Ames_TP3,0.00033
Movalley_TP1,Ames_TP6,0.00233
Movalley_TP1,Ames_TP5,0.00187
Movalley_TP2,Crawfordsville_TP1,0.0
Movalley_TP2,Crawfordsville_TP2,3e-05
Movalley_TP2,Crawfordsville_TP4,0.0
Movalley_TP2,Crawfordsville_TP3,0.00992
Movalley_TP2,Crawfordsville_TP6,0.00305
Movalley_TP2,Crawfordsville_TP5,0.00363
Movalley_TP2,Movalley_TP1,0.41051
Movalley_TP2,Movalley_TP2,0.38989
Movalley_TP2,Movalley_TP4,0.04503
Movalley_TP2,Movalley_TP3,0.13562
Movalley_TP2,Movalley_TP6,0.0029
Movalley_TP2,Movalley_TP5,0.04854
Movalley_TP2,Ames_TP1,0.17554
Movalley_TP2,Ames_TP2,0.0413
Movalley_TP2,Ames_TP4,0.00028
Movalley_TP2,Ames_TP3,0.00118
Movalley_TP2,Ames_TP6,0.00057
Movalley_TP2,Ames_TP5,0.0012
Movalley_TP4,Crawfordsville_TP1,0.00011
Movalley_TP4,Crawfordsville_TP2,0.0
Movalley_TP4,Crawfordsville_TP4,0.00082
Movalley_TP4,Crawfordsville_TP3,0.00329
Movalley_TP4,Crawfordsville_TP6,0.00667
Movalley_TP4,Crawfordsville_TP5,0.00054
Movalley_TP4,Movalley_TP1,0.14379
Movalley_TP4,Movalley_TP2,0.09985
Movalley_TP4,Movalley_TP4,0.7013
Movalley_TP4,Movalley_TP3,0.13105
Movalley_TP4,Movalley_TP6,0.10685
Movalley_TP4,Movalley_TP5,0.20577
Movalley_TP4,Ames_TP1,0.02458
Movalley_TP4,Ames_TP2,0.02454
Movalley_TP4,Ames_TP4,0.0
Movalley_TP4,Ames_TP3,0.01283
Movalley_TP4,Ames_TP6,0.00017
Movalley_TP4,Ames_TP5,0.00019
Movalley_TP3,Crawfordsville_TP1,0.00046
Movalley_TP3,Crawfordsville_TP2,0.00013
Movalley_TP3,Crawfordsville_TP4,0.00065
Movalley_TP3,Crawfordsville_TP3,0.00986
Movalley_TP3,Crawfordsville_TP6,5e-05
Movalley_TP3,Crawfordsville_TP5,0.01432
Movalley_TP3,Movalley_TP1,0.32549
Movalley_TP3,Movalley_TP2,0.1857
Movalley_TP3,Movalley_TP4,0.07673
Movalley_TP3,Movalley_TP3,0.49743
Movalley_TP3,Movalley_TP6,0.024
Movalley_TP3,Movalley_TP5,0.09719
Movalley_TP3,Ames_TP1,0.08243
Movalley_TP3,Ames_TP2,0.02078
Movalley_TP3,Ames_TP4,0.00103
Movalley_TP3,Ames_TP3,0.00064
Movalley_TP3,Ames_TP6,0.00124
Movalley_TP3,Ames_TP5,3e-05
Movalley_TP6,Crawfordsville_TP1,0.00052
Movalley_TP6,Crawfordsville_TP2,0.0
Movalley_TP6,Crawfordsville_TP4,0.00341
Movalley_TP6,Crawfordsville_TP3,0.00345
Movalley_TP6,Crawfordsville_TP6,0.00018
Movalley_TP6,Crawfordsville_TP5,0.00209
Movalley_TP6,Movalley_TP1,0.20721
Movalley_TP6,Movalley_TP2,0.10617
Movalley_TP6,Movalley_TP4,0.10045
Movalley_TP6,Movalley_TP3,0.12933
Movalley_TP6,Movalley_TP6,0.28815
Movalley_TP6,Movalley_TP5,0.07775
Movalley_TP6,Ames_TP1,0.1197
Movalley_TP6,Ames_TP2,0.07109
Movalley_TP6,Ames_TP4,9e-05
Movalley_TP6,Ames_TP3,0.0015
Movalley_TP6,Ames_TP6,0.00472
Movalley_TP6,Ames_TP5,9e-05
Movalley_TP5,Crawfordsville_TP1,0.00231
Movalley_TP5,Crawfordsville_TP2,0.00156
Movalley_TP5,Crawfordsville_TP4,0.00856
Movalley_TP5,Crawfordsville_TP3,1e-05
Movalley_TP5,Crawfordsville_TP6,0.00182
Movalley_TP5,Crawfordsville_TP5,0.0101
Movalley_TP5,Movalley_TP1,0.09367
Movalley_TP5,Movalley_TP2,0.13415
Movalley_TP5,Movalley_TP4,0.1758
Movalley_TP5,Movalley_TP3,0.11321
Movalley_TP5,Movalley_TP6,0.01512
Movalley_TP5,Movalley_TP5,0.71095
Movalley_TP5,Ames_TP1,0.00626
Movalley_TP5,Ames_TP2,6e-05
Movalley_TP5,Ames_TP4,0.00068
Movalley_TP5,Ames_TP3,0.00022
Movalley_TP5,Ames_TP6,0.0
Movalley_TP5,Ames_TP5,0.00191
Ames_TP1,Crawfordsville_TP1,0.01614
Ames_TP1,Crawfordsville_TP2,0.00316
Ames_TP1,Crawfordsville_TP4,1e-05
Ames_TP1,Crawfordsville_TP3,0.00445
Ames_TP1,Crawfordsville_TP6,5e-05
Ames_TP1,Crawfordsville_TP5,0.00484
Ames_TP1,Movalley_TP1,0.33389
Ames_TP1,Movalley_TP2,0.12588
Ames_TP1,Movalley_TP4,0.01206
Ames_TP1,Movalley_TP3,0.03283
Ames_TP1,Movalley_TP6,0.01839
Ames_TP1,Movalley_TP5,0.00353
Ames_TP1,Ames_TP1,0.45952
Ames_TP1,Ames_TP2,0.18075
Ames_TP1,Ames_TP4,0.00924
Ames_TP1,Ames_TP3,0.02757
Ames_TP1,Ames_TP6,0.00277
Ames_TP1,Ames_TP5,0.00551
Ames_TP2,Crawfordsville_TP1,0.02992
Ames_TP2,Crawfordsville_TP2,0.0079
Ames_TP2,Crawfordsville_TP4,5e-05
Ames_TP2,Crawfordsville_TP3,0.0003
Ames_TP2,Crawfordsville_TP6,0.00687
Ames_TP2,Crawfordsville_TP5,0.00853
Ames_TP2,Movalley_TP1,0.19765
Ames_TP2,Movalley_TP2,0.04747
Ames_TP2,Movalley_TP4,0.02465
Ames_TP2,Movalley_TP3,0.03341
Ames_TP2,Movalley_TP6,0.02561
Ames_TP2,Movalley_TP5,0.00906
Ames_TP2,Ames_TP1,0.30529
Ames_TP2,Ames_TP2,0.38105
Ames_TP2,Ames_TP4,0.05056
Ames_TP2,Ames_TP3,0.12432
Ames_TP2,Ames_TP6,0.00407
Ames_TP2,Ames_TP5,0.01023
Ames_TP4,Crawfordsville_TP1,0.01615
Ames_TP4,Crawfordsville_TP2,0.01105
Ames_TP4,Crawfordsville_TP4,0.00655
Ames_TP4,Crawfordsville_TP3,0.00081
Ames_TP4,Crawfordsville_TP6,0.00569
Ames_TP4,Crawfordsville_TP5,0.01025
Ames_TP4,Movalley_TP1,0.00465
Ames_TP4,Movalley_TP2,0.00019
Ames_TP4,Movalley_TP4,0.00136
Ames_TP4,Movalley_TP3,0.01407
Ames_TP4,Movalley_TP6,0.00138
Ames_TP4,Movalley_TP5,0.01304
Ames_TP4,Ames_TP1,0.13278
Ames_TP4,Ames_TP2,0.15293
Ames_TP4,Ames_TP4,0.4591
Ames_TP4,Ames_TP3,0.13348
Ames_TP4,Ames_TP6,0.00075
Ames_TP4,Ames_TP5,0.03496
Ames_TP3,Crawfordsville_TP1,0.02282
Ames_TP3,Crawfordsville_TP2,0.00869
Ames_TP3,Crawfordsville_TP4,0.00077
Ames_TP3,Crawfordsville_TP3,0.00058
Ames_TP3,Crawfordsville_TP6,0.0085
Ames_TP3,Crawfordsville_TP5,0.00862
Ames_TP3,Movalley_TP1,0.02838
Ames_TP3,Movalley_TP2,0.00434
Ames_TP3,Movalley_TP4,0.00281
Ames_TP3,Movalley_TP3,0.00386
Ames_TP3,Movalley_TP6,0.01513
Ames_TP3,Movalley_TP5,3e-05
Ames_TP3,Ames_TP1,0.18511
Ames_TP3,Ames_TP2,0.19456
Ames_TP3,Ames_TP4,0.12556
Ames_TP3,Ames_TP3,0.52706
Ames_TP3,Ames_TP6,0.00081
Ames_TP3,Ames_TP5,0.0149
Ames_TP6,Crawfordsville_TP1,0.0077
Ames_TP6,Crawfordsville_TP2,0.00241
Ames_TP6,Crawfordsville_TP4,0.01492
Ames_TP6,Crawfordsville_TP3,0.00067
Ames_TP6,Crawfordsville_TP6,0.00331
Ames_TP6,Crawfordsville_TP5,7e-05
Ames_TP6,Movalley_TP1,0.00416
Ames_TP6,Movalley_TP2,0.00596
Ames_TP6,Movalley_TP4,0.00014
Ames_TP6,Movalley_TP3,0.00124
Ames_TP6,Movalley_TP6,0.01503
Ames_TP6,Movalley_TP5,5e-05
Ames_TP6,Ames_TP1,0.05807
Ames_TP6,Ames_TP2,0.03679
Ames_TP6,Ames_TP4,0.00455
Ames_TP6,Ames_TP3,0.01047
Ames_TP6,Ames_TP6,0.31654
Ames_TP6,Ames_TP5,0.02013
Ames_TP5,Crawfordsville_TP1,0.01442
Ames_TP5,Crawfordsville_TP2,0.01665
Ames_TP5,Crawfordsville_TP4,0.00539
Ames_TP5,Crawfordsville_TP3,0.00587
Ames_TP5,Crawfordsville_TP6,0.0057
Ames_TP5,Crawfordsville_TP5,0.00665
Ames_TP5,Movalley_TP1,0.0067
Ames_TP5,Movalley_TP2,3e-05
Ames_TP5,Movalley_TP4,0.0
Ames_TP5,Movalley_TP3,0.01661
Ames_TP5,Movalley_TP6,0.00099
Ames_TP5,Movalley_TP5,0.00959
Ames_TP5,Ames_TP1,0.08185
Ames_TP5,Ames_TP2,0.07719
Ames_TP5,Ames_TP4,0.07695
Ames_TP5,Ames_TP3,0.02835
Ames_TP5,Ames_TP6,0.01448
Ames_TP5,Ames_TP5,0.28376
